1.000000000000000000e+05,5.946731091476677022e+01,2.051262293589733332e+00,5.950267846434009300e+01
3.700700140000000130e+06,8.785893229482938693e+01,4.962925454178564877e+01,1.009071597576741084e+02
7.301400280000000261e+06,1.128301080684497464e+02,6.589240785776047460e+01,1.306615578509283750e+02
1.090000000000000000e+07,1.300734039921045735e+02,7.782160992402215527e+01,1.515760317374086412e+02
1.450000000000000000e+07,1.445590784950447016e+02,8.661262904480827274e+01,1.685202500751469472e+02
1.810000000000000000e+07,1.567027376196581088e+02,9.466813822376519738e+01,1.830786835550477747e+02
2.170000000000000000e+07,1.680343189822792453e+02,9.965660900443731407e+01,1.953636918009630108e+02
2.530000000000000000e+07,1.781684369146306892e+02,1.053153911196928050e+02,2.069669623860209242e+02
2.890000000000000000e+07,1.876003937363094849e+02,1.094482283500965139e+02,2.171930533396342753e+02
3.250000000000000000e+07,1.967138518904675948e+02,1.133292963192096749e+02,2.270239391116981835e+02
3.610000000000000000e+07,2.055331692472133227e+02,1.157087898623947382e+02,2.358652320971097538e+02
3.970000000000000000e+07,2.136954670267390100e+02,1.186204702300239688e+02,2.444106556297579118e+02
4.330000000000000000e+07,2.208615799709715475e+02,1.213449590239662825e+02,2.520008662441498757e+02
4.690000000000000000e+07,2.284360478147755487e+02,1.233926184300518116e+02,2.596319822831131319e+02
5.050000000000000000e+07,2.353075881293821681e+02,1.252789476372640962e+02,2.665792110281057035e+02
5.410000000000000000e+07,2.417948285117735168e+02,1.270290357859290964e+02,2.731320468706314273e+02
5.770000000000000000e+07,2.485594151544390797e+02,1.288990931841962322e+02,2.799942125930907650e+02
6.130000000000000000e+07,2.547444375842619593e+02,1.309981394535672905e+02,2.864528600318352574e+02
6.490000000000000000e+07,2.603803423321257924e+02,1.312538443828296977e+02,2.915913138937219742e+02
6.850000000000000000e+07,2.661608857105674133e+02,1.325767078134473991e+02,2.973519808860972375e+02
7.210000000000000000e+07,2.715218493815906982e+02,1.335817603333281625e+02,3.026023816584230985e+02
7.570000000000000000e+07,2.768333587840134555e+02,1.343200320101836382e+02,3.076988455208356186e+02
7.930000000000000000e+07,2.818280566371738018e+02,1.349769381349586865e+02,3.124833232928991151e+02
8.290000000000000000e+07,2.872959045007962118e+02,1.358716539732921831e+02,3.178050394445762663e+02
8.650000000000000000e+07,2.921623262994255583e+02,1.363098607486849971e+02,3.223960344762601267e+02
9.010000000000000000e+07,2.968961733781708858e+02,1.366672743354992861e+02,3.268413707609480525e+02
9.370000000000000000e+07,3.019123417471938069e+02,1.374564131622547904e+02,3.317308059537233476e+02
9.730000000000000000e+07,3.066032764083238931e+02,1.375575207981137282e+02,3.360470809759289637e+02
1.010000000000000000e+08,3.106549232629365065e+02,1.376586568496842062e+02,3.397887390028693630e+02
1.050000000000000000e+08,3.154810310885474678e+02,1.379329198639698006e+02,3.443163826466777095e+02
1.080000000000000000e+08,3.193323995096521344e+02,1.377618499482003926e+02,3.477808342587937318e+02
1.120000000000000000e+08,3.234165537743047025e+02,1.375222876865107366e+02,3.514408155945736780e+02
1.150000000000000000e+08,3.275789659626200887e+02,1.375977939266500414e+02,3.553042806308703234e+02
1.190000000000000000e+08,3.312142809114828879e+02,1.377567959550561625e+02,3.587197160897539447e+02
1.230000000000000000e+08,3.349750140094822655e+02,1.375276830308823151e+02,3.621078894618228219e+02
1.260000000000000000e+08,3.387562721306309186e+02,1.366354697820403885e+02,3.652739567918864623e+02
1.300000000000000000e+08,3.431146144000874187e+02,1.360942646117346158e+02,3.691196113391017661e+02
1.330000000000000000e+08,3.462386273018551606e+02,1.355322644816049262e+02,3.718200932593404673e+02
