1.000000000000000000e+05,5.946730833694866192e+01,2.051462686121096279e+00,5.950268279661238324e+01
3.700700140000000130e+06,8.785662411450228149e+01,4.963799074931678490e+01,1.009094471614338175e+02
7.301400280000000261e+06,1.128240614056869617e+02,6.591193519014480273e+01,1.306661854979476516e+02
1.090000000000000000e+07,1.300627423402571026e+02,7.785312313941732043e+01,1.515830654381596503e+02
1.450000000000000000e+07,1.445432925425377562e+02,8.665718929698699924e+01,1.685296172068621559e+02
1.810000000000000000e+07,1.566811985878252926e+02,9.472652314794596862e+01,1.830904480813127861e+02
2.170000000000000000e+07,1.680071336322450577e+02,9.972969564169684986e+01,1.953776065574264749e+02
2.530000000000000000e+07,1.781349400211305181e+02,1.054038236577063827e+02,2.069831464105148768e+02
2.890000000000000000e+07,1.875606266649052998e+02,1.095526684218239097e+02,2.172113621182696761e+02
3.250000000000000000e+07,1.966675426633482857e+02,1.134504668918378911e+02,2.270443365847646930e+02
3.610000000000000000e+07,2.054806469831880804e+02,1.158473818452491884e+02,2.358874989587802133e+02
3.970000000000000000e+07,2.136362500289480693e+02,1.187769533979345624e+02,2.444348829134792993e+02
4.330000000000000000e+07,2.207955057893733795e+02,1.215195294894458016e+02,2.520270847034530561e+02
4.690000000000000000e+07,2.283632677612516488e+02,1.235861649715146768e+02,2.596600127762524153e+02
5.050000000000000000e+07,2.352280183821433468e+02,1.254917091676785077e+02,2.666090578015217716e+02
5.410000000000000000e+07,2.417083900302085908e+02,1.272613724311438403e+02,2.731636921775178735e+02
5.770000000000000000e+07,2.484658614358268096e+02,1.291517925942174543e+02,2.800276233326763418e+02
6.130000000000000000e+07,2.546434220505050234e+02,1.312713667696728521e+02,2.864881221397661761e+02
6.490000000000000000e+07,2.602731774423926367e+02,1.315477115736133840e+02,2.916280633207541086e+02
6.850000000000000000e+07,2.660466285163793714e+02,1.328918486243276220e+02,2.973904033013230332e+02
7.210000000000000000e+07,2.714006671138734532e+02,1.339183173768167023e+02,3.026424257087782621e+02
7.570000000000000000e+07,2.767054131123152274e+02,1.346784430543271753e+02,3.077404241714024238e+02
7.930000000000000000e+07,2.816933607753044271e+02,1.353573677479825506e+02,3.125264252964033744e+02
8.290000000000000000e+07,2.871541497863547647e+02,1.362750465042397536e+02,3.178496406152710279e+02
8.650000000000000000e+07,2.920139270492437049e+02,1.367360570783480114e+02,3.224420613010254897e+02
9.010000000000000000e+07,2.967411802247992796e+02,1.371165643908971958e+02,3.268887888434992988e+02
9.370000000000000000e+07,3.017502125170879594e+02,1.379295570594652247e+02,3.317796760875024233e+02
9.730000000000000000e+07,3.064347798493816981e+02,1.380545748712876275e+02,3.360972179953755585e+02
1.010000000000000000e+08,3.104798757128060060e+02,1.381797504721536143e+02,3.398402516818543404e+02
1.050000000000000000e+08,3.152986712654949315e+02,1.384810139395191300e+02,3.443693414395420973e+02
1.080000000000000000e+08,3.191450474038738889e+02,1.383308274264176134e+02,3.478347008262663849e+02
1.120000000000000000e+08,3.232225809959966227e+02,1.381180819289319857e+02,3.514960048442098355e+02
1.150000000000000000e+08,3.273796724916481935e+02,1.382155583430310060e+02,3.553603671328791052e+02
1.190000000000000000e+08,3.310077975929618788e+02,1.384014787055206455e+02,3.587772726570314603e+02
1.230000000000000000e+08,3.347619229683932645e+02,1.381998435209567617e+02,3.621667320706216060e+02
1.260000000000000000e+08,3.385393787259479836e+02,1.373300085312261274e+02,3.653333302497015325e+02
1.300000000000000000e+08,3.428916957942436170e+02,1.368179672106191163e+02,3.691799983697629273e+02
1.330000000000000000e+08,3.460114853879528596e+02,1.362778856373539043e+02,3.718811774400059562e+02
1.370000000000000000e+08,3.497909567877693462e+02,1.358357679646619545e+02,3.752400156020844975e+02
1.410000000000000000e+08,3.530617520396326086e+02,1.356214326440565969e+02,3.782139259013625860e+02
1.440000000000000000e+08,3.570306621292391469e+02,1.354429841262402476e+02,3.818582140657234731e+02
1.480000000000000000e+08,3.600007521708884042e+02,1.343568787676939849e+02,3.842555301304097384e+02
1.510000000000000000e+08,3.636290052045517314e+02,1.345969800482210985e+02,3.877401197505271853e+02
1.550000000000000000e+08,3.664509441859436265e+02,1.341984872249879288e+02,3.902505970120287202e+02
1.590000000000000000e+08,3.695387227986396965e+02,1.325702391622320135e+02,3.925986958195114198e+02
1.620000000000000000e+08,3.720824686122729759e+02,1.326504612672545136e+02,3.950208960587003162e+02
1.660000000000000000e+08,3.750012742786510671e+02,1.319601622827501046e+02,3.975417464119986448e+02
1.690000000000000000e+08,3.786200112064035466e+02,1.321763464655502673e+02,4.010283025559646717e+02
1.730000000000000000e+08,3.819864210245443701e+02,1.306881059313181197e+02,4.037239240855759590e+02
1.770000000000000000e+08,3.849969097292989773e+02,1.297234168794774121e+02,4.062644279136393379e+02
1.800000000000000000e+08,3.885912313771432309e+02,1.286138706120534323e+02,4.093222114875010220e+02
1.840000000000000000e+08,3.912457252205272766e+02,1.279415168657009758e+02,4.116336347302450349e+02
1.870000000000000000e+08,3.943786028728933388e+02,1.270220174958240733e+02,4.143296698677090149e+02
1.910000000000000000e+08,3.981408593521894090e+02,1.262268948978589833e+02,4.176713694775534691e+02
1.950000000000000000e+08,4.008310915374339061e+02,1.257130872708731744e+02,4.200825445722124982e+02
1.980000000000000000e+08,4.037434792487295567e+02,1.241156061527995291e+02,4.223901996099651228e+02
2.020000000000000000e+08,4.064616328959397720e+02,1.232898957410567249e+02,4.247486991248758841e+02
2.050000000000000000e+08,4.090224815416553383e+02,1.222061794361624436e+02,4.268884405777196775e+02
2.090000000000000000e+08,4.114792949115227430e+02,1.209051383286014101e+02,4.288744135701523987e+02
2.130000000000000000e+08,4.145098619280277035e+02,1.194953306398227397e+02,4.313902637755205092e+02
2.160000000000000000e+08,4.170317806986929554e+02,1.184997819270597432e+02,4.335408913003287239e+02
2.200000000000000000e+08,4.206031885842168094e+02,1.175831325742989151e+02,4.367297050959499529e+02
2.230000000000000000e+08,4.218648384121758568e+02,1.163632081117045658e+02,4.376189416496720810e+02
2.270000000000000000e+08,4.250641751754116058e+02,1.154654676360651138e+02,4.404677368820197785e+02
2.310000000000000000e+08,4.272194042576843458e+02,1.146190723347184672e+02,4.423278773909260622e+02
2.340000000000000000e+08,4.298599660665416309e+02,1.124881059847261895e+02,4.443345185946724314e+02
2.380000000000000000e+08,4.326128568231379745e+02,1.107083534831058955e+02,4.465537184030799267e+02
2.410000000000000000e+08,4.353978900326473536e+02,1.092784548681768797e+02,4.489021088647918418e+02
2.450000000000000000e+08,4.376473935301875713e+02,1.078595023682578073e+02,4.507426242490220716e+02
2.490000000000000000e+08,4.403496995427807974e+02,1.071173927700258872e+02,4.531909020724768880e+02
2.520000000000000000e+08,4.423197820318890194e+02,1.048722916365349107e+02,4.545822116293556405e+02
2.560000000000000000e+08,4.434658038243159695e+02,1.037456349565388649e+02,4.554394316855778015e+02
2.590000000000000000e+08,4.469889908616325442e+02,1.028161535618631603e+02,4.586614430980189354e+02
2.630000000000000000e+08,4.494508457123337166e+02,1.005015171713488229e+02,4.605503421617173103e+02
2.670000000000000000e+08,4.516160107785013906e+02,9.917450314259467348e+01,4.623771223417828651e+02
2.700000000000000000e+08,4.547590455626800008e+02,9.850167332653958852e+01,4.653045982678528958e+02
2.740000000000000000e+08,4.568179054482275774e+02,9.579398356256207592e+01,4.667537745159542055e+02
2.770000000000000000e+08,4.586035882892045947e+02,9.488331741904015360e+01,4.683162340942033097e+02
2.810000000000000000e+08,4.607509880665093078e+02,9.272861959955427835e+01,4.699894359420256365e+02
2.850000000000000000e+08,4.629023324379135715e+02,9.084013133790500660e+01,4.717313841986226066e+02
2.880000000000000000e+08,4.653670870460303490e+02,8.836898941246772665e+01,4.736830205902343778e+02
2.920000000000000000e+08,4.673699676426504084e+02,8.654406314674307055e+01,4.753152233205239554e+02
2.950000000000000000e+08,4.685621070625158495e+02,8.471693690064313387e+01,4.761590150072684651e+02
2.990000000000000000e+08,4.703160164723906291e+02,8.329828293169084930e+01,4.776355925701371348e+02
3.030000000000000000e+08,4.715065107584106840e+02,8.128003527648880322e+01,4.784609010380247582e+02
3.060000000000000000e+08,4.729863865199365591e+02,7.993361804269621018e+01,4.796931364180464357e+02
3.100000000000000000e+08,4.755625155016954295e+02,7.817005268974969567e+01,4.819442532988836660e+02
3.130000000000000000e+08,4.780591234948923329e+02,7.663272339007166067e+01,4.841622660336965396e+02
3.170000000000000000e+08,4.795223170537588544e+02,7.395924360036387668e+01,4.851923559440560325e+02
3.210000000000000000e+08,4.819596256785192736e+02,7.324263181773926590e+01,4.874931424130675168e+02
3.240000000000000000e+08,4.835535511205252419e+02,7.110578096212765331e+01,4.887535870840279699e+02
3.280000000000000000e+08,4.846414493106414056e+02,6.962055565782593192e+01,4.896165399167224450e+02
3.310000000000000000e+08,4.875637010103102398e+02,6.648237395332917288e+01,4.920754704202817038e+02
3.350000000000000000e+08,4.881363729181984468e+02,6.537772719618128292e+01,4.924950413751114979e+02
3.390000000000000000e+08,4.897744859663507100e+02,6.341235022939721233e+01,4.938625044131400728e+02
3.420000000000000000e+08,4.928978964187705856e+02,6.105595450845695638e+01,4.966650439430863457e+02
3.460000000000000000e+08,4.943567652153132030e+02,5.838136638547730684e+01,4.977921205234004560e+02
3.490000000000000000e+08,4.945419749995112397e+02,5.678333742291021480e+01,4.977912337971624765e+02
3.530000000000000000e+08,4.957826433152582126e+02,5.353187878946956602e+01,4.986643073846322523e+02
3.570000000000000000e+08,4.989001697986516319e+02,5.157055398946307179e+01,5.015584726269744920e+02
3.600000000000000000e+08,4.989131976237954404e+02,4.967839194428641747e+01,5.013804158414750987e+02
3.640000000000000000e+08,5.009542155269476211e+02,4.676995211801339281e+01,5.031327404128464877e+02
3.670000000000000000e+08,5.023300436139410863e+02,4.407904454498137881e+01,5.042602848581101966e+02
3.710000000000000000e+08,5.032258214213274528e+02,4.268036144452911174e+01,5.050325143970488853e+02
3.750000000000000000e+08,5.045701181389724752e+02,3.954086616237323426e+01,5.061170657225928267e+02
3.780000000000000000e+08,5.056962647247005407e+02,3.719089928174066273e+01,5.070620032559124866e+02
3.820000000000000000e+08,5.074566176385150129e+02,3.601192326597264781e+01,5.087328153386965823e+02
3.850000000000000000e+08,5.075616136264541751e+02,3.284601073402150462e+01,5.086232909022446620e+02
3.890000000000000000e+08,5.090262044710219129e+02,3.136373093445273952e+01,5.099915297887832253e+02
3.930000000000000000e+08,5.095483943890159821e+02,2.979803659568271001e+01,5.104189350027894534e+02
