1.000000000000000000e+05,5.946729802315793023e+01,2.052264256214151761e+00,5.950270012993038193e+01
3.700700140000000130e+06,8.784738733055036164e+01,4.967293450575316882e+01,1.009186002836770655e+02
7.301400280000000261e+06,1.127998568386616256e+02,6.599003896927609958e+01,1.306847081566513396e+02
1.090000000000000000e+07,1.300200525711341299e+02,7.797916138849869583e+01,1.516112254467129219e+02
1.450000000000000000e+07,1.444800675460825516e+02,8.683540151955281772e+01,1.685671286911612867e+02
1.810000000000000000e+07,1.565949096799461699e+02,9.496001380855624063e+01,1.831375711321728943e+02
2.170000000000000000e+07,1.678981929623270730e+02,1.000219679774263852e+02,1.954333576390993983e+02
2.530000000000000000e+07,1.780006713451248288e+02,1.057574471793010957e+02,2.070480056247772893e+02
2.890000000000000000e+07,1.874011791650102339e+02,1.099702840808226796e+02,2.172847563296907936e+02
3.250000000000000000e+07,1.964818110017166646e+02,1.139349597490952277e+02,2.271261259906976591e+02
3.610000000000000000e+07,2.052699293724768665e+02,1.164015110837875824e+02,2.359768117573647714e+02
3.970000000000000000e+07,2.133986015882653646e+02,1.194025900608342141e+02,2.445320872054684571e+02
4.330000000000000000e+07,2.205302594773555995e+02,1.222174510508841934e+02,2.521323078990970430e+02
4.690000000000000000e+07,2.280710072357360900e+02,1.243599211906452950e+02,2.597725434684479637e+02
5.050000000000000000e+07,2.349083896864346457e+02,1.263422490534461247e+02,2.667289175191862114e+02
5.410000000000000000e+07,2.413610571854624709e+02,1.281901297577894638e+02,2.732908145053598332e+02
5.770000000000000000e+07,2.480898150289259831e+02,1.301619099031696010e+02,2.801618801884502545e+02
6.130000000000000000e+07,2.542372560960692738e+02,1.323634954615449999e+02,2.866298611764949555e+02
6.490000000000000000e+07,2.598421222995249309e+02,1.327223034145580129e+02,2.917758357794340327e+02
6.850000000000000000e+07,2.655868882921799923e+02,1.341514248446156898e+02,2.975449546212529413e+02
7.210000000000000000e+07,2.709128902136629904e+02,1.352634434539325241e+02,3.028035554925592692e+02
7.570000000000000000e+07,2.761902226953855575e+02,1.361108652534909709e+02,3.079077893665254919e+02
7.930000000000000000e+07,2.811507883092005500e+02,1.368777382735567016e+02,3.126999856120386312e+02
8.290000000000000000e+07,2.865829308935126392e+02,1.378871333312485206e+02,3.180293033948685206e+02
8.650000000000000000e+07,2.914156999717586700e+02,1.384392217600242816e+02,3.226275380551871876e+02
9.010000000000000000e+07,2.961161236058078430e+02,1.389119610978048911e+02,3.270799467949206587e+02
9.370000000000000000e+07,3.010961278588854952e+02,1.398202137916908896e+02,3.319767618318614950e+02
9.730000000000000000e+07,3.057547198880977248e+02,1.400407198019158841e+02,3.362994973776913525e+02
1.010000000000000000e+08,3.097730760215957844e+02,1.402618906672335868e+02,3.400481680606857253e+02
1.050000000000000000e+08,3.145620048256336645e+02,1.406709697540829040e+02,3.445831925841364978e+02
1.080000000000000000e+08,3.183879222003168934e+02,1.406041789442067511e+02,3.480523008681447550e+02
1.120000000000000000e+08,3.224383102661458338e+02,1.404985111669288074e+02,3.517190577256383790e+02
1.150000000000000000e+08,3.265735773668137085e+02,1.406837166114943329e+02,3.555871335605121430e+02
1.190000000000000000e+08,3.301722307072894864e+02,1.409771003465625085e+02,3.590100900425395594e+02
1.230000000000000000e+08,3.338991771418162102e+02,1.408851677361631687e+02,3.624048716339624434e+02
1.260000000000000000e+08,3.376608162420710642e+02,1.401047032146003630e+02,3.655737335861439306e+02
1.300000000000000000e+08,3.419882077375180529e+02,1.397091069906453242e+02,3.694246456418999855e+02
1.330000000000000000e+08,3.450904655377162840e+02,1.392565427517671424e+02,3.721287601143084203e+02
1.370000000000000000e+08,3.488448836993080704e+02,1.389299501315718146e+02,3.754920557438529727e+02
1.410000000000000000e+08,3.520891732810378585e+02,1.388290443520938027e+02,3.784709889772798874e+02
1.440000000000000000e+08,3.560383309748824558e+02,1.387475000025417273e+02,3.821179947088795075e+02
1.480000000000000000e+08,3.589885125519087410e+02,1.377752090013514987e+02,3.845188686652425076e+02
1.510000000000000000e+08,3.625940574723832128e+02,1.381120541310600913e+02,3.880069458277607168e+02
1.550000000000000000e+08,3.653912370650396610e+02,1.378285665909122031e+02,3.905220478954107648e+02
