8.650000000000000000e+07,2.916409028794048481e+02,1.378008399746081238e+02,3.225577277481071405e+02
9.010000000000000000e+07,2.963514726516480096e+02,1.382390192507151028e+02,3.270079842850936416e+02
9.370000000000000000e+07,3.013424530616692891e+02,1.391115787365933727e+02,3.319025540061597326e+02
9.730000000000000000e+07,3.060108806423465353e+02,1.392963054575873514e+02,3.362233183252433832e+02
1.010000000000000000e+08,3.100393645641044600e+02,1.394815088591057020e+02,3.399698499763272252e+02
1.050000000000000000e+08,3.148396091310992233e+02,1.398501922507067547e+02,3.445026208178726961e+02
1.080000000000000000e+08,3.186732902872802242e+02,1.397521541146888922e+02,3.479703012071819330e+02
1.120000000000000000e+08,3.227339821206331294e+02,1.396063679818092282e+02,3.516349828963458890e+02
1.150000000000000000e+08,3.268775348532103067e+02,1.397587037174807847e+02,3.555016428323535820e+02
1.190000000000000000e+08,3.304873735726930022e+02,1.400118283870862683e+02,3.589222982475059780e+02
1.230000000000000000e+08,3.342246522646384506e+02,1.398787967422006489e+02,3.623150506940946798e+02
1.260000000000000000e+08,3.379923363849632096e+02,1.390648453224910099e+02,3.654830374443313303e+02
1.300000000000000000e+08,3.423292295007397570e+02,1.386256220344164660e+02,3.693323225159139156e+02
1.330000000000000000e+08,3.454381813658458213e+02,1.381402685434036641e+02,3.720353087256459048e+02
1.370000000000000000e+08,3.492021578852556445e+02,1.377703960139346577e+02,3.753968954181099775e+02
1.410000000000000000e+08,3.524565541889322162e+02,1.376269985327219558e+02,3.783739067587266618e+02
1.440000000000000000e+08,3.564132578963319702e+02,1.375091491202243787e+02,3.820198640071552063e+02
1.480000000000000000e+08,3.593710822115287442e+02,1.364942185507826764e+02,3.844193627117059577e+02
1.510000000000000000e+08,3.629852891141525788e+02,1.367948228879587589e+02,3.879061016305788030e+02
1.550000000000000000e+08,3.657919412797518248e+02,1.364682554452633667e+02,3.904194270902551693e+02
1.590000000000000000e+08,3.688706618666588497e+02,1.349139835585271499e+02,3.927688227769326090e+02
1.620000000000000000e+08,3.714012490317810489e+02,1.350513400775786295e+02,3.951933099625002797e+02
1.660000000000000000e+08,3.743066401565554315e+02,1.344355090719412260e+02,3.977164404003448794e+02
1.690000000000000000e+08,3.779115059466748221e+02,1.347156047975898616e+02,4.012049357907552576e+02
1.730000000000000000e+08,3.812690218905644315e+02,1.333057375076711537e+02,4.039015804696136911e+02
1.770000000000000000e+08,3.842680728002500814e+02,1.324182804607743265e+02,4.064437879631162218e+02
1.800000000000000000e+08,3.878561290027042787e+02,1.313747178377319926e+02,4.095017622573876679e+02
1.840000000000000000e+08,3.904979521507065101e+02,1.307790243934456953e+02,4.118152545197870040e+02
1.870000000000000000e+08,3.936238497534225758e+02,1.299241735085271898e+02,4.145117923009897822e+02
1.910000000000000000e+08,3.973744789100887260e+02,1.292136698674351578e+02,4.178548180524846885e+02
1.950000000000000000e+08,4.000515668388221684e+02,1.287788533253444427e+02,4.202680682540456587e+02
1.980000000000000000e+08,4.029616956973376318e+02,1.272466472546562102e+02,4.225752447042119684e+02
2.020000000000000000e+08,4.056690402928787194e+02,1.265014058291106096e+02,4.249352608679192826e+02
2.050000000000000000e+08,4.082248904800397327e+02,1.254818620508951881e+02,4.270752379981778972e+02
2.090000000000000000e+08,4.106744208448593554e+02,1.242608445658329828e+02,4.290620437984170508e+02
2.130000000000000000e+08,4.136987346887545414e+02,1.229355198674947189e+02,4.315782491370107437e+02
2.160000000000000000e+08,4.162157622967508246e+02,1.220055217013003244e+02,4.337290722442662059e+02
2.200000000000000000e+08,4.197780845147448758e+02,1.211784464672718258e+02,4.369185921050851107e+02
2.230000000000000000e+08,4.210368266914586570e+02,1.200163780669504376e+02,4.378081091468299633e+02
2.270000000000000000e+08,4.242273983897199514e+02,1.192069504961700233e+02,4.406576705233968028e+02
2.310000000000000000e+08,4.263737288968467283e+02,1.184420934293539744e+02,4.425190235338245657e+02
2.340000000000000000e+08,4.290187194022610697e+02,1.163802051470070893e+02,4.445238056028219944e+02
2.380000000000000000e+08,4.317702113322623063e+02,1.146875630741459560e+02,4.467423782425310037e+02
2.410000000000000000e+08,4.345551793078239484e+02,1.133289090433992783e+02,4.490897966868341769e+02
2.450000000000000000e+08,4.368012920519481099e+02,1.119944859012790204e+02,4.509302979514051799e+02
2.490000000000000000e+08,4.394952426458328887e+02,1.113409933148407731e+02,4.533794052453804966e+02
2.520000000000000000e+08,4.414725412206923920e+02,1.091624048847384785e+02,4.547685513446103300e+02
2.560000000000000000e+08,4.426138649354932113e+02,1.081130439804166770e+02,4.556264519448432111e+02
2.590000000000000000e+08,4.461343063716503252e+02,1.072633999136706393e+02,4.588477484773719652e+02
2.630000000000000000e+08,4.486017179705049784e+02,1.050378115135315653e+02,4.607346776764699712e+02
2.670000000000000000e+08,4.507647340276664636e+02,1.037979439690502232e+02,4.625611944545661345e+02
2.700000000000000000e+08,4.539035776469307280e+02,1.032037060946691014e+02,4.654884131236331086e+02
2.740000000000000000e+08,4.559726953294508576e+02,1.005834437799849326e+02,4.669348220561897733e+02
2.770000000000000000e+08,4.577567530313446582e+02,9.974075005708097308e+01,4.684970247160045460e+02
2.810000000000000000e+08,4.599105520948534718e+02,9.767518192069920246e+01,4.701682221199499736e+02
2.850000000000000000e+08,4.620664400159484444e+02,9.587639090688305998e+01,4.719085476258525205e+02
2.880000000000000000e+08,4.645444131664154952e+02,9.348062348573591862e+01,4.738566647958127760e+02
2.920000000000000000e+08,4.665521985472517486e+02,9.174508907862534102e+01,4.754872399332279542e+02
2.950000000000000000e+08,4.677525704962114901e+02,8.998248540765997916e+01,4.763289985776144704e+02
2.990000000000000000e+08,4.695084162473314109e+02,8.865171407119406410e+01,4.778046455768698024e+02
3.030000000000000000e+08,4.707069232589842613e+02,8.671645586660324057e+01,4.786279884440564274e+02
3.060000000000000000e+08,4.721914985493345398e+02,8.543811455338234850e+01,4.798588154037634013e+02
3.100000000000000000e+08,4.747739393559661494e+02,8.377162422551971588e+01,4.821078494662416460e+02
3.130000000000000000e+08,4.772776454072017600e+02,8.231308925668820109e+01,4.843236474387990711e+02
3.170000000000000000e+08,4.787570424227000103e+02,7.972685572267594978e+01,4.853500563436202810e+02
3.210000000000000000e+08,4.811914303306539296e+02,7.910758715622539228e+01,4.876506977020953286e+02
3.240000000000000000e+08,4.827995650234973368e+02,7.704184655128527481e+01,4.889078298686880544e+02
3.280000000000000000e+08,4.838930236117318486e+02,7.564114620827317026e+01,4.897693756246968633e+02
3.310000000000000000e+08,4.868406180476143277e+02,7.258855144509811907e+01,4.922223940272128289e+02
3.350000000000000000e+08,4.874157573192219957e+02,7.156373673724287698e+01,4.926413390072620473e+02
3.390000000000000000e+08,4.890657107336622289e+02,6.968973307693423180e+01,4.940060002791024090e+02
3.420000000000000000e+08,4.922076873978074332e+02,6.742254923749851514e+01,4.968039932198418001e+02
3.460000000000000000e+08,4.936870647268639232e+02,6.483839506223745275e+01,4.979266365167397907e+02
3.490000000000000000e+08,4.938836705589398548e+02,6.329844617875119184e+01,4.979234613205283608e+02
3.530000000000000000e+08,4.951523609363734408e+02,6.013557511413381462e+01,4.987906854935968681e+02
3.570000000000000000e+08,4.982841265403596935e+02,5.828412608483297674e+01,5.016812834016851070e+02
3.600000000000000000e+08,4.983130571180466859e+02,5.644861908130812367e+01,5.015000991929316569e+02
3.640000000000000000e+08,5.003801017456174804e+02,5.363889455099041470e+01,5.032468352921921451e+02
3.670000000000000000e+08,5.017818048959329076e+02,5.102061254203216834e+01,5.043689945157059924e+02
3.710000000000000000e+08,5.026874073835472245e+02,4.970808650279138874e+01,5.051391129241145563e+02
3.750000000000000000e+08,5.040623450048026370e+02,4.666038138228587684e+01,5.062173829912215410e+02
3.780000000000000000e+08,5.052119175845667769e+02,4.438088444872141736e+01,5.071575145592598233e+02
3.820000000000000000e+08,5.069807103055625248e+02,4.329917143657842615e+01,5.088263543381247587e+02
3.850000000000000000e+08,5.071199062624332896e+02,4.019196677713765098e+01,5.087101272051045839e+02
3.890000000000000000e+08,5.085974464638020436e+02,3.880398830336190485e+01,5.100755944541430722e+02
3.930000000000000000e+08,5.091340458140645069e+02,3.732133863319729272e+01,5.105001066839964210e+02
3.960000000000000000e+08,5.107666849302250967e+02,3.476823759122798663e+01,5.119486661568832915e+02
4.000000000000000000e+08,5.123881832052477421e+02,3.312278271240754179e+01,5.134576603995579944e+02
4.030000000000000000e+08,5.139780445050636217e+02,3.054540471105804045e+01,5.148848919731589149e+02
4.070000000000000000e+08,5.155017715987602287e+02,2.800630610448549973e+01,5.162619777817058093e+02
4.110000000000000000e+08,5.160891967341665350e+02,2.560013722737566866e+01,5.167237424502359318e+02
4.140000000000000000e+08,5.167563979845405129e+02,2.389506711507692316e+01,5.173085627460566229e+02
4.180000000000000000e+08,5.183380987281694843e+02,2.038429168176039141e+01,5.187387627125051495e+02
4.210000000000000000e+08,5.191777781046700966e+02,1.847905673322833309e+01,5.195065358736615053e+02
4.250000000000000000e+08,5.190080902244828849e+02,1.607435372639740478e+01,5.192569523522879535e+02
4.290000000000000000e+08,5.195954679365257789e+02,1.326104068340523945e+01,5.197646635739911289e+02
4.320000000000000000e+08,5.201638685843690837e+02,1.151552434636212574e+01,5.202913198215288730e+02
4.360000000000000000e+08,5.218258050098869489e+02,9.065209121902256584e+00,5.219045399214691088e+02
4.390000000000000000e+08,5.218996644157191440e+02,7.805831486761109161e+00,5.219580354036519338e+02
4.430000000000000000e+08,5.234682209333966512e+02,4.792543943411232021e+00,5.234901592242445076e+02
4.470000000000000000e+08,5.253233453290833950e+02,1.866309088197124932e+00,5.253266605240514764e+02
4.500000000000000000e+08,5.252835046860171815e+02,-1.019063043579233607e+00,5.252844931888926112e+02
4.540000000000000000e+08,5.255176087942719505e+02,-4.132000369748567437e+00,5.255338529342377569e+02
4.570000000000000000e+08,5.252122405316819140e+02,-5.260001826717815021e+00,5.252385793365966720e+02
4.610000000000000000e+08,5.270121211428362358e+02,-8.624446262531051843e+00,5.270826850739898646e+02
4.650000000000000000e+08,5.263800484872097059e+02,-1.032725668030902177e+01,5.264813459904711408e+02
4.680000000000000000e+08,5.268077875495401940e+02,-1.402243126213995517e+01,5.269943772008795122e+02
4.720000000000000000e+08,5.263121789566013149e+02,-1.534534718419021360e+01,5.265358386646144027e+02
4.750000000000000000e+08,5.279087217744572627e+02,-1.837005836806158499e+01,5.282282438207818132e+02
4.790000000000000000e+08,5.274654418038454651e+02,-1.943541476402933199e+01,5.278233867918091846e+02
4.830000000000000000e+08,5.280825242074517973e+02,-2.157582813860382842e+01,5.285231014186423408e+02
4.860000000000000000e+08,5.278104256967853871e+02,-2.396246322557145092e+01,5.283540906608546948e+02
4.900000000000000000e+08,5.280760822017074361e+02,-2.611006362898914546e+01,5.287211779531951379e+02
4.930000000000000000e+08,5.293192394170541775e+02,-2.887188273735634070e+01,5.301060675278565668e+02
4.970000000000000000e+08,5.301193607307710636e+02,-3.183526611721148214e+01,5.310744023113475123e+02
5.010000000000000000e+08,5.297906410208530588e+02,-3.419319482562934098e+01,5.308929250665051995e+02
5.040000000000000000e+08,5.294694166548433714e+02,-3.657407779163636974e+01,5.307311243361640436e+02
5.080000000000000000e+08,5.294359935169798064e+02,-3.810083393530816664e+01,5.308051853343912398e+02
5.110000000000000000e+08,5.308529146349072789e+02,-4.174965814214669280e+01,5.324921134921739849e+02
5.150000000000000000e+08,5.285396975913967026e+02,-4.486481218264430026e+01,5.304404427475237753e+02
5.190000000000000000e+08,5.283454900881682761e+02,-4.602009952319454555e+01,5.303459309324730384e+02
5.220000000000000000e+08,5.284629118561744008e+02,-4.894217227956225713e+01,5.307243968718124734e+02
5.260000000000000000e+08,5.279842277473129570e+02,-5.137515578376248016e+01,5.304778519238407171e+02
5.290000000000000000e+08,5.276037393064651724e+02,-5.262629849532903137e+01,5.302218715061496823e+02
5.330000000000000000e+08,5.287977080253758686e+02,-5.522440314993518484e+01,5.316735377241915330e+02
5.370000000000000000e+08,5.279094122159498284e+02,-5.813148191567736234e+01,5.311003828805834246e+02
5.400000000000000000e+08,5.276068779458480549e+02,-6.026846188824109873e+01,5.310379507663641334e+02
5.440000000000000000e+08,5.275328272521811641e+02,-6.436430216063216392e+01,5.314448675274837797e+02
5.470000000000000000e+08,5.278923173855922641e+02,-6.438463189266374798e+01,5.318041740891892459e+02
5.510000000000000000e+08,5.270496890704239377e+02,-6.645796755658979293e+01,5.312231510401097694e+02
5.550000000000000000e+08,5.254614539506986830e+02,-6.831309632765322704e+01,5.298834010590004482e+02
5.580000000000000000e+08,5.262503270679015941e+02,-7.154809907206093555e+01,5.310918350152813900e+02
5.620000000000000000e+08,5.255253272275346035e+02,-7.297824715322742861e+01,5.305682746972013319e+02
5.650000000000000000e+08,5.241451165682949522e+02,-7.496549829805135801e+01,5.294789222976365863e+02
5.690000000000000000e+08,5.231615741009705971e+02,-7.715905783299061227e+01,5.288209080789829386e+02
5.730000000000000000e+08,5.236296434834827096e+02,-7.906127939345053335e+01,5.295646225287036941e+02
5.760000000000000000e+08,5.241604452019228120e+02,-8.226791979123164822e+01,5.305772167564815618e+02
5.800000000000000000e+08,5.226683479608522020e+02,-8.459860834823084019e+01,5.294706096608042571e+02
5.830000000000000000e+08,5.218010446681769281e+02,-8.764649716713168459e+01,5.291108000055081675e+02
5.870000000000000000e+08,5.215514926672692582e+02,-8.858032735672304625e+01,5.290202584949661286e+02
5.910000000000000000e+08,5.210871806584399337e+02,-9.192546839786844259e+01,5.291333873294419163e+02
5.940000000000000000e+08,5.208169724625464596e+02,-9.271252883910817388e+01,5.290046614244484999e+02
5.980000000000000000e+08,5.194825116766475048e+02,-9.552085358410035099e+01,5.281915499203989839e+02
6.010000000000000000e+08,5.181302844369841978e+02,-9.811159710891554653e+01,5.273375362498030654e+02
6.050000000000000000e+08,5.173601353670800336e+02,-1.003722230149493129e+02,5.270067293877813199e+02
6.090000000000000000e+08,5.159468612742127789e+02,-1.011865522497872547e+02,5.257755053394088236e+02
6.120000000000000000e+08,5.150944971656118696e+02,-1.024600620860408782e+02,5.251860673446791452e+02
6.160000000000000000e+08,5.148442935514059400e+02,-1.045546245860989387e+02,5.253535153825339421e+02
6.190000000000000000e+08,5.142209553595463376e+02,-1.060821284082395835e+02,5.250491490313138456e+02
6.230000000000000000e+08,5.123464648826087569e+02,-1.076015785938034810e+02,5.235236382376489246e+02
6.270000000000000000e+08,5.118612909927872465e+02,-1.098761422770541145e+02,5.235214874849840498e+02
6.300000000000000000e+08,5.117432192228604322e+02,-1.112755319166814161e+02,5.237016005550460704e+02
6.340000000000000000e+08,5.110209546601739135e+02,-1.132958734614017686e+02,5.234294327272564260e+02
6.370000000000000000e+08,5.101537783546667697e+02,-1.142184395001726784e+02,5.227836354472059384e+02
6.410000000000000000e+08,5.090417855583995674e+02,-1.161777760146802336e+02,5.221310324853340035e+02
6.450000000000000000e+08,5.080645043951143975e+02,-1.180936021718486728e+02,5.216087034359914014e+02
6.480000000000000000e+08,5.068778119177700887e+02,-1.198034443879560342e+02,5.208435288085706816e+02
6.520000000000000000e+08,5.055789620841269993e+02,-1.220418263085984876e+02,5.201002732846823164e+02
6.550000000000000000e+08,5.052003572180570927e+02,-1.238534365740302832e+02,5.201606239273113488e+02
6.590000000000000000e+08,5.028625913287820595e+02,-1.256577451055978827e+02,5.183248543750542012e+02
6.630000000000000000e+08,5.016496858636321576e+02,-1.270767030829169215e+02,5.174948268277710213e+02
6.660000000000000000e+08,5.006427997443391291e+02,-1.292958928347782717e+02,5.170692805029060537e+02
6.700000000000000000e+08,4.995853455393651643e+02,-1.308916934067537738e+02,5.164476284005712614e+02
6.730000000000000000e+08,4.991404721259253279e+02,-1.318599488680637535e+02,5.162637475453607294e+02
6.770000000000000000e+08,4.972649791040191189e+02,-1.335777102840538362e+02,5.148936435110178991e+02
6.810000000000000000e+08,4.970076822079333283e+02,-1.360445315383257991e+02,5.152909379517406023e+02
6.840000000000000000e+08,4.942276297980253048e+02,-1.366703636844894447e+02,5.127764994277961250e+02
6.880000000000000000e+08,4.937504119147730535e+02,-1.373209993567679135e+02,5.124905132100979017e+02
6.910000000000000000e+08,4.928909396797923250e+02,-1.384089646762278960e+02,5.119555839339717522e+02
6.950000000000000000e+08,4.913783565556071267e+02,-1.402547501212944212e+02,5.110030178216916283e+02
6.990000000000000000e+08,4.908745667147163658e+02,-1.420400535650234701e+02,5.110119539346562760e+02
7.020000000000000000e+08,4.876922797473812352e+02,-1.436929492427862840e+02,5.084205182595288761e+02
7.060000000000000000e+08,4.868904701601725264e+02,-1.440237669864563372e+02,5.077451874609575384e+02
7.090000000000000000e+08,4.862705417941332371e+02,-1.462028887260041756e+02,5.077738911056654842e+02
7.130000000000000000e+08,4.843338367919550365e+02,-1.474136796356914942e+02,5.062707362719579578e+02
7.170000000000000000e+08,4.834314153678287198e+02,-1.502271192637852550e+02,5.062352424780772822e+02
7.200000000000000000e+08,4.810281500664231658e+02,-1.496279315170569362e+02,5.037624430685542620e+02
7.240000000000000000e+08,4.816230850729811550e+02,-1.520109130907754320e+02,5.050426851008806466e+02
7.270000000000000000e+08,4.789626200127298716e+02,-1.528662251362285929e+02,5.027656254726040856e+02
7.310000000000000000e+08,4.781192490252278731e+02,-1.532538445658641422e+02,5.020804289779337068e+02
7.350000000000000000e+08,4.782241954835687352e+02,-1.548294259444198531e+02,5.026634383801801391e+02
7.380000000000000000e+08,4.765653030100373826e+02,-1.567264050480179378e+02,5.016748489533077304e+02
7.420000000000000000e+08,4.754065817637849705e+02,-1.567576377455498289e+02,5.005840338803180316e+02
7.450000000000000000e+08,4.730112483666162007e+02,-1.582158731972006080e+02,4.987703916762675362e+02
7.490000000000000000e+08,4.720537828255555155e+02,-1.585478337158914428e+02,4.979680606785124724e+02
7.530000000000000000e+08,4.700853890382483655e+02,-1.592617465679953170e+02,4.963311161987828086e+02
7.560000000000000000e+08,4.697230537063849738e+02,-1.609512957058498444e+02,4.965330470096057525e+02
7.600000000000000000e+08,4.682225005200482428e+02,-1.605581960579804957e+02,4.949861051733063277e+02
7.630000000000000000e+08,4.667079095407958107e+02,-1.626973533183561074e+02,4.942536814276022028e+02
7.670000000000000000e+08,4.654420091129175603e+02,-1.643591102968023847e+02,4.936093404552082688e+02
7.710000000000000000e+08,4.653723831346399606e+02,-1.639663563976930334e+02,4.934130328788949100e+02
7.740000000000000000e+08,4.636094249444920479e+02,-1.658713452101316079e+02,4.923890758934252290e+02
7.780000000000000000e+08,4.622562303868392064e+02,-1.665909318445230269e+02,4.913586888458136173e+02
7.810000000000000000e+08,4.609811460061346224e+02,-1.673536694659873376e+02,4.904190735043450218e+02
7.850000000000000000e+08,4.592159517325461024e+02,-1.678636817719277872e+02,4.889350733826068449e+02
7.890000000000000000e+08,4.583158850244027462e+02,-1.687586220708531641e+02,4.883983241053910547e+02
7.920000000000000000e+08,4.567492136978592612e+02,-1.691889705175315726e+02,4.870777678753104851e+02
7.960000000000000000e+08,4.556324270047765026e+02,-1.696598368857888488e+02,4.861947848243289059e+02
7.990000000000000000e+08,4.556811010756803739e+02,-1.719672773682407012e+02,4.870503160485473586e+02
8.030000000000000000e+08,4.535711348533217233e+02,-1.728703202801684427e+02,4.853976946853973118e+02
8.070000000000000000e+08,4.520109600770098268e+02,-1.740004069640319813e+02,4.843449696790387407e+02
8.100000000000000000e+08,4.514297720039865567e+02,-1.728910473993400956e+02,4.834047510341744101e+02
8.140000000000000000e+08,4.505801315113579903e+02,-1.752803159762144105e+02,4.834724853407008709e+02
8.170000000000000000e+08,4.490359996248949983e+02,-1.755249662376235733e+02,4.821227465405958128e+02
8.210000000000000000e+08,4.474763126801399835e+02,-1.758585224244276048e+02,4.807923359612934746e+02
8.250000000000000000e+08,4.455375144541418990e+02,-1.770015066735580263e+02,4.794092303561585595e+02
8.280000000000000000e+08,4.445526676031239504e+02,-1.779222460258468175e+02,4.788354622455772187e+02
8.320000000000000000e+08,4.427138879669925018e+02,-1.806099034604224300e+02,4.781375574317854102e+02
8.350000000000000000e+08,4.415085384344782824e+02,-1.782393408615764088e+02,4.761292389061171662e+02
8.390000000000000000e+08,4.404165126326452651e+02,-1.786079314311817541e+02,4.752551922595130236e+02
8.430000000000000000e+08,4.398008486710241982e+02,-1.793747581211668489e+02,4.749737785844395717e+02
8.460000000000000000e+08,4.382804823456604595e+02,-1.804048167571376666e+02,4.739574655117494899e+02
8.500000000000000000e+08,4.365203458556753162e+02,-1.808611976793837925e+02,4.725047990994160614e+02
8.530000000000000000e+08,4.358808783359652352e+02,-1.809101141394413332e+02,4.719328442658745644e+02
8.570000000000000000e+08,4.348064146444941116e+02,-1.826006423784122603e+02,4.715926343922353112e+02
8.610000000000000000e+08,4.327235868548781923e+02,-1.827025923055302314e+02,4.697126141117695397e+02
8.640000000000000000e+08,4.314311887083516126e+02,-1.835940946661538078e+02,4.688706241454949009e+02
8.680000000000000000e+08,4.298243351636550642e+02,-1.834498028059978196e+02,4.673358420327265890e+02
8.710000000000000000e+08,4.293580775380704608e+02,-1.839564700117624341e+02,4.671063493535237967e+02
8.750000000000000000e+08,4.282297710448938233e+02,-1.849373451516237026e+02,4.664574561960533288e+02
8.790000000000000000e+08,4.268362320560412968e+02,-1.850513245472159838e+02,4.652237759535488522e+02
8.820000000000000000e+08,4.256921371806623711e+02,-1.850408398298785926e+02,4.641701283606977881e+02
8.860000000000000000e+08,4.238052351390775812e+02,-1.850567445594071216e+02,4.624466196635180495e+02
8.890000000000000000e+08,4.224256124376144044e+02,-1.843913300652868372e+02,4.609160017254110926e+02
8.930000000000000000e+08,4.207531626319361635e+02,-1.847692536953269382e+02,4.595355274360238127e+02
8.970000000000000000e+08,4.207600051424305434e+02,-1.849753229728173380e+02,4.596246860606556197e+02
9.000000000000000000e+08,4.205525123427035510e+02,-1.859466064349769852e+02,4.598266587339668945e+02
9.040000000000000000e+08,4.186084338744796014e+02,-1.856525509627975907e+02,4.579300062125637965e+02
9.070000000000000000e+08,4.184402562210537440e+02,-1.862789758319368048e+02,4.580306811375592133e+02
9.110000000000000000e+08,4.176856137605514050e+02,-1.875978552722289976e+02,4.578801450655714120e+02
9.150000000000000000e+08,4.165224116634470874e+02,-1.876439705257964476e+02,4.568382417143075145e+02
9.180000000000000000e+08,4.152359162958401839e+02,-1.881581473066592025e+02,4.558775653395552467e+02
9.220000000000000000e+08,4.141179195233668224e+02,-1.887415915985602624e+02,4.551011312549326817e+02
9.250000000000000000e+08,4.129662423467109420e+02,-1.900889126445098896e+02,4.546151251645005686e+02
9.290000000000000000e+08,4.117366803175018504e+02,-1.901773683732394886e+02,4.535355833451743024e+02
9.330000000000000000e+08,4.108158205251760933e+02,-1.901394394373870114e+02,4.526838243446936758e+02
9.360000000000000000e+08,4.097762025537302293e+02,-1.904643802571051765e+02,4.518774350707046779e+02
9.400000000000000000e+08,4.093687176914826296e+02,-1.904400357555375081e+02,4.514976791113540457e+02
9.430000000000000000e+08,4.075942849776291723e+02,-1.916531082939427222e+02,4.504042795813051612e+02
9.470000000000000000e+08,4.055743955852677232e+02,-1.912450631817059161e+02,4.484030157634200009e+02
9.510000000000000000e+08,4.045010833085289619e+02,-1.913680728426838584e+02,4.474850452264257115e+02
9.540000000000000000e+08,4.039290275860906263e+02,-1.909100452255237030e+02,4.467720948029949000e+02
9.580000000000000000e+08,4.027202422204604773e+02,-1.915948308244057046e+02,4.459732869721447628e+02
9.610000000000000000e+08,4.024238622088220723e+02,-1.915179020304146889e+02,4.456726059263644402e+02
9.650000000000000000e+08,4.018485347165318444e+02,-1.938255089271358997e+02,4.461508408203294493e+02
9.690000000000000000e+08,3.999369080128266773e+02,-1.933038287057708260e+02,4.442025445482839245e+02
9.720000000000000000e+08,3.991994943445981789e+02,-1.934143267257985883e+02,4.435869002436578512e+02
9.760000000000000000e+08,3.989668886051470622e+02,-1.932961238779791415e+02,4.433260309405741282e+02
9.790000000000000000e+08,3.976420701925777621e+02,-1.933334019809977349e+02,4.421504498568162376e+02
9.830000000000000000e+08,3.963418644792438386e+02,-1.951577084010058059e+02,4.417843418311872483e+02
9.870000000000000000e+08,3.937958277770835593e+02,-1.951211754978636179e+02,4.394854117059024361e+02
9.900000000000000000e+08,3.932409792524146610e+02,-1.954959536934986488e+02,4.391550246483906221e+02
9.940000000000000000e+08,3.902333881082075209e+02,-1.976325533407131161e+02,4.374251059717316821e+02
1.000000000000000000e+09,3.884284035454207356e+02,-1.928350744698808796e+02,4.336611472413095498e+02
1.000000000000000000e+09,3.892490338639247511e+02,-1.921723334819266711e+02,4.341025410198466830e+02
1.010000000000000000e+09,3.886004156940027201e+02,-1.930340565554992622e+02,4.339037105946703150e+02
1.010000000000000000e+09,3.872570945717656627e+02,-1.933804779827095217e+02,4.328557110181020562e+02
1.020000000000000000e+09,3.861924170526500575e+02,-1.939297835764995455e+02,4.321496777124749542e+02
1.020000000000000000e+09,3.849340311385893187e+02,-1.933382603543579989e+02,4.307596676169368948e+02
1.020000000000000000e+09,3.844472054367623173e+02,-1.946119194884041974e+02,4.308984253569479392e+02
1.030000000000000000e+09,3.841904567838963658e+02,-1.935971228999879088e+02,4.302117537666445060e+02
1.030000000000000000e+09,3.823904029699256171e+02,-1.937840042126853461e+02,4.286894686975691684e+02
1.030000000000000000e+09,3.816932631751629401e+02,-1.932731465171775653e+02,4.278367168885281444e+02
1.040000000000000000e+09,3.810891111096373152e+02,-1.933798257075164031e+02,4.273460747415412015e+02
