9.66E+09,0.296617,0.273486,0.403456,-7.884083,0.744846
9.66E+09,0.2957,0.274792,0.40367,-7.879474,0.748767
9.67E+09,0.295971,0.274897,0.40394,-7.873672,0.7485
9.67E+09,0.293432,0.275622,0.402579,-7.902986,0.754111
9.68E+09,0.292698,0.275505,0.401964,-7.916254,0.755148
9.68E+09,0.292829,0.274769,0.401555,-7.925093,0.753591
9.68E+09,0.291838,0.274472,0.40063,-7.945133,0.754744
9.69E+09,0.292296,0.274779,0.401174,-7.933348,0.754517
9.69E+09,0.293594,0.274305,0.401797,-7.919869,0.751446
9.69E+09,0.293803,0.274333,0.401969,-7.916157,0.751142
9.70E+09,0.295948,0.275826,0.404556,-7.860432,0.750219
9.70E+09,0.296296,0.276862,0.405516,-7.839837,0.751504
9.70E+09,0.298693,0.277124,0.40745,-7.798515,0.747957
9.71E+09,0.299049,0.278938,0.408946,-7.766679,0.750616
9.71E+09,0.299292,0.279317,0.409382,-7.75742,0.75089
9.71E+09,0.301032,0.278721,0.410251,-7.739009,0.746934
9.72E+09,0.300574,0.278805,0.409972,-7.744918,0.747843
9.72E+09,0.299716,0.277184,0.408241,-7.781672,0.746362
9.73E+09,0.300507,0.277622,0.409119,-7.763011,0.745835
9.73E+09,0.300904,0.275708,0.408115,-7.784348,0.74173
9.73E+09,0.300024,0.274603,0.40672,-7.814087,0.741189
9.74E+09,0.30005,0.274761,0.406846,-7.811402,0.741431
9.74E+09,0.301516,0.274519,0.407765,-7.791799,0.738565
9.74E+09,0.301317,0.274892,0.407869,-7.789584,0.739571
9.75E+09,0.302265,0.275854,0.409218,-7.760901,0.739745
9.75E+09,0.302488,0.275182,0.40893,-7.767014,0.738163
9.75E+09,0.302934,0.277902,0.411095,-7.721166,0.742328
9.76E+09,0.302916,0.277839,0.411038,-7.722357,0.742246
9.76E+09,0.301498,0.279836,0.41135,-7.715764,0.748153
9.77E+09,0.300041,0.280446,0.4107,-7.729503,0.751656
9.77E+09,0.299293,0.280445,0.410154,-7.741072,0.752899
9.77E+09,0.299963,0.281638,0.411458,-7.713486,0.7539
9.78E+09,0.300396,0.280721,0.411148,-7.720045,0.751554
9.78E+09,0.300423,0.280342,0.410908,-7.725099,0.750835
9.78E+09,0.301991,0.279871,0.411736,-7.707634,0.7474
9.79E+09,0.30493,0.280383,0.414243,-7.654901,0.743485
9.79E+09,0.307415,0.280859,0.416396,-7.609864,0.740288
9.79E+09,0.307995,0.281002,0.416921,-7.598922,0.739602
9.80E+09,0.308509,0.282045,0.418003,-7.576404,0.740616
9.80E+09,0.310009,0.282662,0.419527,-7.544801,0.739288
9.80E+09,0.309858,0.281901,0.418903,-7.557727,0.73819
9.81E+09,0.309865,0.282873,0.419564,-7.544046,0.739893
9.81E+09,0.309741,0.284407,0.420508,-7.524513,0.742786
9.82E+09,0.308974,0.282416,0.418597,-7.564072,0.74052
9.82E+09,0.307154,0.28093,0.416251,-7.612886,0.740836
9.82E+09,0.306725,0.282016,0.416669,-7.604171,0.743455
9.83E+09,0.306276,0.280527,0.415332,-7.632101,0.741545
9.83E+09,0.306394,0.280964,0.415714,-7.624097,0.74213
9.83E+09,0.308491,0.281537,0.417648,-7.583797,0.739748
9.84E+09,0.309093,0.282282,0.418595,-7.564121,0.740092
9.84E+09,0.309283,0.283486,0.419548,-7.544375,0.741906
9.84E+09,0.309464,0.285835,0.421271,-7.508759,0.745726
9.85E+09,0.311294,0.285359,0.422295,-7.487673,0.741958
9.85E+09,0.312644,0.286917,0.424344,-7.445641,0.742515
9.86E+09,0.311022,0.28752,0.423559,-7.461714,0.746154
9.86E+09,0.310091,0.285724,0.421657,-7.500809,0.744523
9.86E+09,0.311283,0.287062,0.423441,-7.464146,0.74494
9.87E+09,0.310695,0.286491,0.422621,-7.480983,0.744891
9.87E+09,0.311237,0.286579,0.423079,-7.471568,0.744176
9.87E+09,0.311662,0.286136,0.423092,-7.471296,0.742723
9.88E+09,0.313281,0.285131,0.42361,-7.460681,0.738392
9.88E+09,0.315157,0.284614,0.424652,-7.439342,0.734519
9.88E+09,0.316925,0.284242,0.425717,-7.417588,0.731085
9.89E+09,0.318028,0.284844,0.426941,-7.392652,0.73041
9.89E+09,0.317825,0.284244,0.426389,-7.403886,0.729679
9.89E+09,0.318786,0.284403,0.427211,-7.387152,0.728457
9.90E+09,0.316992,0.285375,0.426524,-7.401129,0.732958
9.90E+09,0.315442,0.286543,0.426158,-7.408593,0.737428
9.91E+09,0.31453,0.287032,0.425812,-7.415633,0.739719
9.91E+09,0.312719,0.286122,0.423862,-7.455509,0.741012
9.91E+09,0.31193,0.287112,0.42395,-7.453715,0.743992
9.92E+09,0.312673,0.287671,0.424876,-7.434759,0.743776
9.92E+09,0.311316,0.288661,0.42455,-7.441421,0.747658
9.92E+09,0.313523,0.287744,0.425551,-7.420976,0.742549
9.93E+09,0.315423,0.289017,0.427811,-7.374963,0.741738
9.93E+09,0.318121,0.288617,0.429536,-7.340014,0.736809
9.93E+09,0.31951,0.289591,0.431219,-7.306045,0.736316
9.94E+09,0.320029,0.291313,0.432761,-7.275046,0.73846
9.94E+09,0.320301,0.292207,0.433564,-7.258939,0.739564
9.95E+09,0.320329,0.293308,0.434327,-7.243657,0.741392
9.95E+09,0.319697,0.293724,0.434142,-7.247354,0.743082
9.95E+09,0.318536,0.293,0.432798,-7.27429,0.743666
9.96E+09,0.320338,0.295127,0.435565,-7.218949,0.744458
9.96E+09,0.320629,0.294162,0.435125,-7.22771,0.742375
9.96E+09,0.320345,0.29256,0.433834,-7.253522,0.740097
9.97E+09,0.321477,0.291894,0.434223,-7.245743,0.737206
9.97E+09,0.32238,0.289678,0.433408,-7.262061,0.732019
9.97E+09,0.323912,0.288768,0.433943,-7.251349,0.7281
9.98E+09,0.324468,0.28899,0.434505,-7.240108,0.727629
9.98E+09,0.324576,0.289272,0.434774,-7.234738,0.727948
9.98E+09,0.321209,0.291171,0.433539,-7.259439,0.736385
9.99E+09,0.321264,0.29168,0.433921,-7.251778,0.737172
9.99E+09,0.321567,0.294292,0.435905,-7.212171,0.74114
1.00E+10,0.320518,0.294332,0.435159,-7.227047,0.742835
1.00E+10,0.318698,0.292496,0.432577,-7.278733,0.742554
1.00E+10,0.308903,0.295238,0.427302,-7.385304,0.762783
1.00E+10,0.308401,0.29655,0.427847,-7.374227,0.76581
1.00E+10,0.309403,0.297332,0.429111,-7.348598,0.765506
1.00E+10,0.312057,0.296532,0.430477,-7.320991,0.759893
1.00E+10,0.314426,0.296193,0.431965,-7.29103,0.755546
1.00E+10,0.317056,0.296961,0.434409,-7.242032,0.752683
1.00E+10,0.3187,0.296359,0.435199,-7.226245,0.74909
1.00E+10,0.320469,0.296293,0.436451,-7.201293,0.74622
1.00E+10,0.321154,0.296082,0.436812,-7.194114,0.744801
1.00E+10,0.322022,0.297593,0.438474,-7.161118,0.745992
1.00E+10,0.320863,0.298267,0.438082,-7.168883,0.748917
1.00E+10,0.320249,0.297877,0.437367,-7.183079,0.749221
1.00E+10,0.31865,0.298429,0.436575,-7.198821,0.75264
1.00E+10,0.318396,0.29865,0.436541,-7.199502,0.753409
1.01E+10,0.318461,0.296816,0.435335,-7.223522,0.750234
1.01E+10,0.318712,0.296337,0.435194,-7.226351,0.749035
1.01E+10,0.319042,0.295045,0.434556,-7.239081,0.74634
1.01E+10,0.321553,0.294008,0.435703,-7.216183,0.740681
1.01E+10,0.321811,0.293548,0.435583,-7.218576,0.739503
1.01E+10,0.320841,0.2936,0.434902,-7.232173,0.741092
1.01E+10,0.321113,0.295487,0.436379,-7.202726,0.743861
1.01E+10,0.320913,0.297179,0.437379,-7.182836,0.747018
1.01E+10,0.320389,0.299196,0.438368,-7.163215,0.751206
1.01E+10,0.31853,0.301057,0.438288,-7.164799,0.757204
1.01E+10,0.318119,0.302522,0.438998,-7.150744,0.760273
1.01E+10,0.317325,0.30405,0.439479,-7.141243,0.764037
1.01E+10,0.31775,0.304244,0.43992,-7.132532,0.763686
1.01E+10,0.319306,0.303418,0.440475,-7.121567,0.75989
1.01E+10,0.320417,0.301069,0.439669,-7.137474,0.754276
1.01E+10,0.323272,0.301403,0.441983,-7.091891,0.750404
1.01E+10,0.32637,0.299696,0.443097,-7.070017,0.742819
1.01E+10,0.326842,0.298899,0.442907,-7.073748,0.740771
1.01E+10,0.329425,0.298162,0.444321,-7.046058,0.735625
1.01E+10,0.329576,0.297958,0.444296,-7.046555,0.735056
1.01E+10,0.330072,0.29963,0.445787,-7.01746,0.737091
1.01E+10,0.329626,0.300131,0.445793,-7.01733,0.738597
1.01E+10,0.328025,0.300659,0.444968,-7.033429,0.741896
1.01E+10,0.325707,0.302698,0.444647,-7.039691,0.7488
1.01E+10,0.325387,0.302778,0.444467,-7.043205,0.749422
1.01E+10,0.325115,0.302447,0.444042,-7.05151,0.749294
1.01E+10,0.324967,0.302325,0.443851,-7.055261,0.749319
1.02E+10,0.326687,0.300877,0.44413,-7.0498,0.744293
1.02E+10,0.326671,0.299744,0.443352,-7.065034,0.742439
1.02E+10,0.329223,0.300066,0.445452,-7.023986,0.739098
1.02E+10,0.329586,0.299904,0.445611,-7.020883,0.73828
1.02E+10,0.330206,0.301089,0.446867,-6.99643,0.739308
1.02E+10,0.3265,0.303167,0.445547,-7.022126,0.74836
1.02E+10,0.329469,0.305486,0.449301,-6.949251,0.747645
1.02E+10,0.32769,0.307066,0.449077,-6.95358,0.752918
1.02E+10,0.32799,0.307818,0.449811,-6.939408,0.753681
1.02E+10,0.327575,0.308376,0.44989,-6.937882,0.755218
1.02E+10,0.328801,0.308366,0.450777,-6.920773,0.753339
1.02E+10,0.329736,0.306359,0.450091,-6.933998,0.748665
1.02E+10,0.332075,0.304415,0.450491,-6.926275,0.741969
1.02E+10,0.333835,0.301905,0.450103,-6.933769,0.735217
1.02E+10,0.334936,0.298869,0.448893,-6.957152,0.728554
1.02E+10,0.334853,0.297117,0.447666,-6.980909,0.725757
1.02E+10,0.33292,0.301691,0.449281,-6.949646,0.736228
1.02E+10,0.336148,0.298931,0.449839,-6.938854,0.726863
1.02E+10,0.334709,0.300408,0.44975,-6.940583,0.731444
1.02E+10,0.333632,0.302472,0.450333,-6.929323,0.736451
1.02E+10,0.332594,0.304332,0.450818,-6.919966,0.741055
1.02E+10,0.330043,0.305929,0.450023,-6.935298,0.7475
1.02E+10,0.330426,0.307615,0.451451,-6.907785,0.749662
1.02E+10,0.329981,0.306008,0.450032,-6.935132,0.747722
1.02E+10,0.330894,0.305992,0.450691,-6.922432,0.746319
1.02E+10,0.333395,0.306231,0.452692,-6.883953,0.742955
1.02E+10,0.33456,0.305225,0.452872,-6.880499,0.739578
1.02E+10,0.335816,0.303759,0.452815,-6.881574,0.735317
1.03E+10,0.337362,0.304485,0.454449,-6.850296,0.73422
1.03E+10,0.338823,0.304369,0.455458,-6.831041,0.731883
1.03E+10,0.338326,0.305862,0.456088,-6.819036,0.735046
1.03E+10,0.338184,0.306696,0.456542,-6.810382,0.736611
1.03E+10,0.337429,0.308715,0.457344,-6.795148,0.740989
1.03E+10,0.337768,0.30979,0.45832,-6.776632,0.74222
1.03E+10,0.337304,0.309821,0.457999,-6.782707,0.742953
1.03E+10,0.337647,0.308775,0.457545,-6.791323,0.740764
1.03E+10,0.339778,0.306455,0.457563,-6.790991,0.733878
1.03E+10,0.34125,0.304682,0.457474,-6.792663,0.728845
1.03E+10,0.342321,0.301413,0.456107,-6.818669,0.721934
1.03E+10,0.343901,0.300546,0.456723,-6.80695,0.718225
1.03E+10,0.34251,0.299069,0.454703,-6.845437,0.717793
1.03E+10,0.343744,0.298263,0.455106,-6.837757,0.714674
1.03E+10,0.342704,0.300225,0.455611,-6.828123,0.719422
1.03E+10,0.341572,0.302751,0.456431,-6.812492,0.725219
1.03E+10,0.340684,0.305029,0.457283,-6.796294,0.730237
1.03E+10,0.339607,0.307917,0.458417,-6.774787,0.736497
1.03E+10,0.340583,0.309264,0.460045,-6.744003,0.737241
1.03E+10,0.339888,0.310619,0.460443,-6.736477,0.740434
1.03E+10,0.340718,0.30956,0.460344,-6.73835,0.73752
1.03E+10,0.342575,0.307655,0.460445,-6.736443,0.731745
1.03E+10,0.345185,0.305382,0.460881,-6.728226,0.724292
1.03E+10,0.345901,0.303483,0.460162,-6.741784,0.72017
1.03E+10,0.34919,0.302226,0.461816,-6.71062,0.713429
1.03E+10,0.350941,0.299838,0.461587,-6.714929,0.707033
1.03E+10,0.352139,0.300985,0.463243,-6.683819,0.707236
1.03E+10,0.352611,0.300954,0.463582,-6.677477,0.706523
1.04E+10,0.35392,0.300975,0.464591,-6.658575,0.704728
1.04E+10,0.352639,0.303591,0.465319,-6.644988,0.710796
1.04E+10,0.351449,0.302152,0.463478,-6.679416,0.710117
1.04E+10,0.352755,0.301144,0.463815,-6.673111,0.706633
1.04E+10,0.354257,0.300762,0.464711,-6.656342,0.703909
1.04E+10,0.354976,0.299163,0.464227,-6.665396,0.700283
1.04E+10,0.355791,0.297029,0.463479,-6.679392,0.695627
1.04E+10,0.355852,0.294983,0.462218,-6.70306,0.692144
1.04E+10,0.355571,0.294667,0.4618,-6.710917,0.692005
1.04E+10,0.354904,0.294209,0.460994,-6.726092,0.692164
1.04E+10,0.353883,0.29392,0.460024,-6.744388,0.693098
1.04E+10,0.351941,0.296539,0.460215,-6.740791,0.700172
1.04E+10,0.352439,0.299023,0.462199,-6.703425,0.703587
1.04E+10,0.351806,0.300797,0.462868,-6.690864,0.707394
1.04E+10,0.353457,0.301534,0.464602,-6.658387,0.706291
1.04E+10,0.352681,0.302559,0.464678,-6.656957,0.709052
1.04E+10,0.352439,0.301472,0.463787,-6.67362,0.707614
1.04E+10,0.354812,0.300452,0.464933,-6.652189,0.702629
1.04E+10,0.357107,0.298224,0.465255,-6.646172,0.695787
1.04E+10,0.358627,0.295357,0.464596,-6.658496,0.688953
1.04E+10,0.359087,0.292453,0.463112,-6.686285,0.68348
1.04E+10,0.360686,0.291579,0.463802,-6.673348,0.679842
1.04E+10,0.363253,0.290355,0.465036,-6.65026,0.674326
1.04E+10,0.360668,0.289295,0.462356,-6.700467,0.676025
1.04E+10,0.361417,0.290819,0.463894,-6.671623,0.677579
1.04E+10,0.362202,0.292093,0.465305,-6.645241,0.678654
1.04E+10,0.359945,0.291419,0.463126,-6.686015,0.68058
1.04E+10,0.360666,0.291978,0.464037,-6.668942,0.680539
1.05E+10,0.360309,0.290872,0.463065,-6.687158,0.679167
1.05E+10,0.360496,0.290927,0.463245,-6.683784,0.679005
1.05E+10,0.361878,0.289043,0.463144,-6.685688,0.673966
1.05E+10,0.362277,0.288145,0.462896,-6.690339,0.671913
1.05E+10,0.363343,0.287132,0.463102,-6.686474,0.668769
1.05E+10,0.362449,0.287344,0.462532,-6.697164,0.670325
1.05E+10,0.362239,0.287652,0.462559,-6.696655,0.671129
1.05E+10,0.36223,0.288691,0.463198,-6.684661,0.672898
1.05E+10,0.360816,0.290749,0.463383,-6.681204,0.678273
1.05E+10,0.359442,0.293085,0.463786,-6.673638,0.684054
1.05E+10,0.360482,0.295106,0.46587,-6.634701,0.686006
1.05E+10,0.360456,0.29451,0.465473,-6.642118,0.685051
1.05E+10,0.361413,0.292728,0.46509,-6.649252,0.68078
1.05E+10,0.360455,0.296048,0.466447,-6.623961,0.687606
1.05E+10,0.363155,0.291449,0.465643,-6.63893,0.676292
1.05E+10,0.36656,0.287359,0.465769,-6.636581,0.664868
1.05E+10,0.367269,0.283726,0.464098,-6.66781,0.657765
1.05E+10,0.367714,0.282389,0.463635,-6.676484,0.654897
1.05E+10,0.368425,0.280387,0.462984,-6.68869,0.650531
1.05E+10,0.367359,0.279261,0.461454,-6.717439,0.649988
1.05E+10,0.367416,0.280559,0.462285,-6.701795,0.652148
1.05E+10,0.366738,0.280946,0.461982,-6.707497,0.653705
1.05E+10,0.36582,0.282659,0.462299,-6.701543,0.657855
1.05E+10,0.365239,0.282529,0.461759,-6.711686,0.6584
1.05E+10,0.36487,0.284162,0.46247,-6.698338,0.661683
1.05E+10,0.36629,0.283798,0.463368,-6.68148,0.659179
1.05E+10,0.366508,0.282132,0.462522,-6.697356,0.656042
1.06E+10,0.367504,0.282429,0.463493,-6.679145,0.655239
1.06E+10,0.367902,0.281583,0.463294,-6.682874,0.653268
1.06E+10,0.367807,0.280885,0.462794,-6.692246,0.652196
1.06E+10,0.367293,0.280114,0.461918,-6.70871,0.651545
1.06E+10,0.367791,0.281553,0.463187,-6.684867,0.653362
1.06E+10,0.366148,0.283751,0.463227,-6.684127,0.659286
1.06E+10,0.365501,0.287895,0.465268,-6.64594,0.667178
1.06E+10,0.364814,0.2869,0.464113,-6.667528,0.66641
1.06E+10,0.366063,0.287488,0.465458,-6.642381,0.665744
1.06E+10,0.36639,0.286884,0.465343,-6.644539,0.664291
1.06E+10,0.368044,0.284732,0.465326,-6.644845,0.658458
1.06E+10,0.368816,0.282868,0.464801,-6.654663,0.654269
1.06E+10,0.370944,0.2798,0.464636,-6.657736,0.646242
1.06E+10,0.372057,0.276743,0.463695,-6.675349,0.639534
1.06E+10,0.372538,0.275142,0.463129,-6.685968,0.636139
1.06E+10,0.373063,0.273693,0.462691,-6.694172,0.632946
1.06E+10,0.371428,0.274814,0.46204,-6.706401,0.636997
1.06E+10,0.370593,0.275034,0.461501,-6.716549,0.638455
1.06E+10,0.370945,0.277539,0.463279,-6.68314,0.642345
1.06E+10,0.369471,0.27902,0.462991,-6.688545,0.646814
1.06E+10,0.368368,0.280602,0.463068,-6.6871,0.650974
1.06E+10,0.369256,0.282211,0.464751,-6.655598,0.652572
1.06E+10,0.368591,0.281378,0.463717,-6.67494,0.652015
1.06E+10,0.369959,0.281493,0.464874,-6.653286,0.650425
1.06E+10,0.369343,0.281193,0.464202,-6.665856,0.650714
1.06E+10,0.370373,0.277288,0.462671,-6.694551,0.642651
1.06E+10,0.37193,0.277964,0.464323,-6.663594,0.641806
1.06E+10,0.372027,0.276985,0.463815,-6.6731,0.639992
1.07E+10,0.372165,0.276348,0.463546,-6.678138,0.638711
1.07E+10,0.372344,0.276556,0.463813,-6.673134,0.638841
1.07E+10,0.373253,0.278384,0.465634,-6.639098,0.640827
1.07E+10,0.372463,0.278081,0.464821,-6.654294,0.641322
1.07E+10,0.371935,0.278256,0.464502,-6.660251,0.642303
1.07E+10,0.372047,0.278497,0.464736,-6.655865,0.642574
1.07E+10,0.372184,0.277682,0.464358,-6.66295,0.640993
1.07E+10,0.372447,0.275769,0.463428,-6.68036,0.637345
1.07E+10,0.372465,0.27327,0.46196,-6.707918,0.632973
1.07E+10,0.374292,0.270152,0.461603,-6.714635,0.625186
1.07E+10,0.375731,0.267736,0.461364,-6.719131,0.619115
1.07E+10,0.374378,0.264746,0.45853,-6.772653,0.615518
1.07E+10,0.375441,0.264074,0.45901,-6.763551,0.612984
1.07E+10,0.376684,0.265281,0.460722,-6.731215,0.613575
1.07E+10,0.374779,0.266132,0.459658,-6.751295,0.617475
1.07E+10,0.37424,0.267825,0.460202,-6.741028,0.621153
1.07E+10,0.373127,0.268804,0.459869,-6.747323,0.624292
1.07E+10,0.372314,0.269811,0.459799,-6.748634,0.627102
1.07E+10,0.37085,0.269986,0.458718,-6.769076,0.629285
1.07E+10,0.372862,0.269812,0.460244,-6.740242,0.626406
1.07E+10,0.372861,0.269997,0.460351,-6.73821,0.626732
1.07E+10,0.373693,0.267461,0.459545,-6.753436,0.621203
1.07E+10,0.374374,0.266679,0.459645,-6.751549,0.618955
1.07E+10,0.374435,0.264285,0.45831,-6.77681,0.614625
1.07E+10,0.374638,0.26489,0.458825,-6.767052,0.615445
1.07E+10,0.375638,0.264657,0.459508,-6.754147,0.613777
1.07E+10,0.375775,0.265521,0.460118,-6.742616,0.615139
1.07E+10,0.376419,0.266762,0.46136,-6.719203,0.616531
1.08E+10,0.375734,0.267359,0.461147,-6.723215,0.618446
1.08E+10,0.374806,0.269118,0.461415,-6.718158,0.622718
1.08E+10,0.374967,0.269143,0.461561,-6.715421,0.622557
1.08E+10,0.375724,0.267175,0.461033,-6.725367,0.618134
1.08E+10,0.376736,0.264885,0.460537,-6.734709,0.612807
1.08E+10,0.375822,0.263479,0.458981,-6.764101,0.611447
1.08E+10,0.375743,0.260503,0.457214,-6.797601,0.606216
1.08E+10,0.375537,0.258675,0.456005,-6.820611,0.603179
1.08E+10,0.375972,0.259311,0.456724,-6.806918,0.603786
1.08E+10,0.37597,0.260296,0.457283,-6.796306,0.605562
1.08E+10,0.37561,0.261648,0.457758,-6.787277,0.608437
1.08E+10,0.375518,0.263288,0.458623,-6.770889,0.611486
1.08E+10,0.375841,0.266994,0.461023,-6.725555,0.617665
1.08E+10,0.374335,0.267959,0.460357,-6.738109,0.621269
1.08E+10,0.3756,0.267694,0.461232,-6.721613,0.619206
1.08E+10,0.374083,0.26772,0.460013,-6.744605,0.621166
1.08E+10,0.373837,0.265768,0.45868,-6.769812,0.618018
1.08E+10,0.373534,0.262672,0.456644,-6.808444,0.612875
1.08E+10,0.37314,0.261059,0.455396,-6.832225,0.610476
1.08E+10,0.373755,0.259669,0.455106,-6.837754,0.607198
1.08E+10,0.37505,0.259567,0.456111,-6.818585,0.605395
1.08E+10,0.375788,0.259837,0.456872,-6.804112,0.604961
1.08E+10,0.375681,0.260165,0.45697,-6.802244,0.605685
1.08E+10,0.376675,0.261718,0.458673,-6.769945,0.607236
1.08E+10,0.376972,0.264128,0.460295,-6.739281,0.611167
1.08E+10,0.37787,0.264251,0.461101,-6.72407,0.610268
1.08E+10,0.377053,0.263583,0.460049,-6.743919,0.610096
1.09E+10,0.377521,0.263458,0.460361,-6.738036,0.60929
1.09E+10,0.376195,0.262388,0.458662,-6.770153,0.609032
1.09E+10,0.376862,0.260519,0.458143,-6.779973,0.604852
1.09E+10,0.37566,0.259592,0.456627,-6.808762,0.60468
1.09E+10,0.376853,0.258042,0.456732,-6.806775,0.600402
1.09E+10,0.377285,0.258452,0.457319,-6.795606,0.600609
1.09E+10,0.377055,0.258192,0.456983,-6.802004,0.600424
1.09E+10,0.377906,0.26042,0.458946,-6.764764,0.603381
1.09E+10,0.379299,0.261195,0.460533,-6.734787,0.60305
1.09E+10,0.380096,0.261702,0.461476,-6.717012,0.602976
1.09E+10,0.379561,0.262987,0.461767,-6.71155,0.605926
1.09E+10,0.379852,0.264933,0.463117,-6.686193,0.609021
1.09E+10,0.381206,0.263051,0.463157,-6.685444,0.604017
1.09E+10,0.380726,0.262461,0.462426,-6.699154,0.603556
1.09E+10,0.381188,0.261008,0.461984,-6.707458,0.600398
1.09E+10,0.379405,0.259014,0.459387,-6.756434,0.599011
1.09E+10,0.379954,0.258723,0.459676,-6.750958,0.597814
1.09E+10,0.379952,0.25683,0.458613,-6.771079,0.594405
1.09E+10,0.380034,0.257364,0.45898,-6.764126,0.595268
1.09E+10,0.380786,0.258394,0.460179,-6.741456,0.596205
1.09E+10,0.38217,0.25915,0.461749,-6.711874,0.595878
1.09E+10,0.38208,0.260004,0.462155,-6.704242,0.597516
1.09E+10,0.382557,0.260213,0.462667,-6.694628,0.59731
1.09E+10,0.383698,0.261465,0.464314,-6.66376,0.598156
1.09E+10,0.384145,0.261886,0.464921,-6.652415,0.598364
1.09E+10,0.383906,0.262008,0.464793,-6.654813,0.59887
1.09E+10,0.383015,0.261046,0.463514,-6.678745,0.598239
1.09E+10,0.382229,0.260616,0.462623,-6.695461,0.598429
1.10E+10,0.380845,0.259529,0.460867,-6.728497,0.598172
1.10E+10,0.379813,0.259698,0.46011,-6.742769,0.599738
1.10E+10,0.379615,0.259021,0.459564,-6.753078,0.598765
1.10E+10,0.379956,0.260387,0.460617,-6.733203,0.600797
1.10E+10,0.381823,0.260132,0.462015,-6.706886,0.598058
1.10E+10,0.382346,0.260316,0.46255,-6.696828,0.59775
1.10E+10,0.383253,0.260755,0.463547,-6.678116,0.597432
1.10E+10,0.3852,0.262042,0.465881,-6.634501,0.597365
1.10E+10,0.385436,0.26135,0.465687,-6.638114,0.595852
1.10E+10,0.386895,0.261423,0.466937,-6.614838,0.594226
1.10E+10,0.385997,0.260296,0.465562,-6.640451,0.593301
1.10E+10,0.385983,0.258676,0.464646,-6.657555,0.590428
1.10E+10,0.384612,0.257911,0.463081,-6.686857,0.590704
1.10E+10,0.386522,0.253,0.461961,-6.707891,0.579572
1.10E+10,0.38329,0.257903,0.46198,-6.707539,0.592282
1.10E+10,0.383031,0.25647,0.460966,-6.726624,0.590017
1.10E+10,0.38288,0.25711,0.461197,-6.722262,0.591352
1.10E+10,0.384236,0.25798,0.462808,-6.691981,0.59128
1.10E+10,0.385859,0.25796,0.464145,-6.666924,0.589294
1.10E+10,0.387611,0.257979,0.465613,-6.639505,0.587237
1.10E+10,0.388046,0.257777,0.465863,-6.634827,0.586359
1.10E+10,0.387729,0.25848,0.465989,-6.632489,0.587993
1.10E+10,0.387796,0.258345,0.46597,-6.632841,0.587671
1.10E+10,0.388027,0.257698,0.465804,-6.635937,0.586241
1.10E+10,0.38464,0.261454,0.465087,-6.64932,0.596997
1.10E+10,0.386067,0.257976,0.464327,-6.663516,0.589075
1.10E+10,0.385068,0.257648,0.463315,-6.682482,0.589684
1.11E+10,0.384543,0.256484,0.462231,-6.702825,0.588222
1.11E+10,0.384111,0.256817,0.462057,-6.706087,0.589341
1.11E+10,0.386045,0.256796,0.463654,-6.676112,0.586985
1.11E+10,0.387112,0.256682,0.464479,-6.660671,0.585507
1.11E+10,0.388554,0.256642,0.46566,-6.638618,0.583724
1.11E+10,0.390027,0.256657,0.466898,-6.615563,0.582014
1.11E+10,0.392504,0.256582,0.468928,-6.577875,0.578977
1.11E+10,0.392809,0.256743,0.469272,-6.571504,0.578908
1.11E+10,0.392817,0.256821,0.469321,-6.570604,0.579037
1.11E+10,0.391763,0.25676,0.468406,-6.587552,0.580158
1.11E+10,0.391362,0.258047,0.468778,-6.580658,0.582924
1.11E+10,0.390312,0.259041,0.46845,-6.586726,0.585929
1.11E+10,0.38895,0.259647,0.467652,-6.601542,0.588621
1.11E+10,0.388705,0.258771,0.466962,-6.61436,0.587351
1.11E+10,0.388186,0.260145,0.467294,-6.608188,0.590414
1.11E+10,0.390172,0.259408,0.468537,-6.585126,0.586749
1.11E+10,0.390293,0.260134,0.46904,-6.575802,0.587893
1.11E+10,0.391912,0.259913,0.470266,-6.553134,0.585594
1.11E+10,0.393742,0.25981,0.471735,-6.526046,0.583267
1.11E+10,0.394852,0.259023,0.472229,-6.516941,0.580582
1.11E+10,0.395022,0.26008,0.472953,-6.503649,0.582253
1.11E+10,0.395111,0.260855,0.473453,-6.494461,0.583517
1.11E+10,0.394004,0.260859,0.472532,-6.511375,0.584814
1.11E+10,0.392169,0.262166,0.471728,-6.526161,0.589271
1.11E+10,0.392015,0.261966,0.471489,-6.530574,0.589102
1.11E+10,0.391028,0.262149,0.47077,-6.543817,0.59059
1.11E+10,0.390954,0.260716,0.469912,-6.559661,0.588144
1.11E+10,0.391333,0.261649,0.470746,-6.544271,0.589347
1.12E+10,0.392741,0.261092,0.471609,-6.528365,0.586706
1.12E+10,0.393572,0.260003,0.471699,-6.526692,0.583807
1.12E+10,0.395242,0.259368,0.472746,-6.507452,0.580739
1.12E+10,0.396836,0.257608,0.473119,-6.5006,0.575781
1.12E+10,0.396759,0.258499,0.473539,-6.492878,0.577447
1.12E+10,0.398814,0.259379,0.475742,-6.452572,0.576639
1.12E+10,0.397529,0.259953,0.474979,-6.466519,0.579128
1.12E+10,0.396141,0.261568,0.474706,-6.471509,0.583576
1.12E+10,0.394677,0.262916,0.47423,-6.480213,0.587648
1.12E+10,0.394123,0.264206,0.474487,-6.47551,0.590558
1.12E+10,0.393511,0.264943,0.47439,-6.477289,0.592568
